mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_MLP__activation,param_MLP__alpha,param_MLP__hidden_layer_sizes,param_MLP__learning_rate_init,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
1.1951791763305664,0.19603843352249856,0.003925180435180664,0.006051563323463389,relu,10.0,"(57, 57)",0.001,"{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (57, 57), 'MLP__learning_rate_init': 0.001}",0.8949899489717027,0.8862842121540127,0.8897324880160815,0.901113344672955,0.9211999381475181,0.898663986392454,0.012332051750652337,2718,0.9028800061852481,0.9057677439307252,0.9114794340497913,0.9035913097263027,0.8888066336786762,0.9025050255141487,0.0074853443848883145
0.784018611907959,0.19146736383666876,0.004525375366210937,0.005775311210378385,relu,10.0,"(57, 57)",0.002,"{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (57, 57), 'MLP__learning_rate_init': 0.002}",0.8880083500850473,0.8908535642492655,0.889129426318231,0.9131823101901964,0.9131823101901964,0.8988711922065872,0.011720084432499884,2714,0.8975143033864231,0.9068888201639091,0.9129020411319003,0.9066298128962423,0.8830311581877223,0.9013932271532396,0.010414295926862695
0.787739610671997,0.1511536322826209,0.0032993316650390624,0.001832590654749978,relu,10.0,"(57, 57)",0.004,"{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (57, 57), 'MLP__learning_rate_init': 0.004}",0.8932658110406682,0.8811117983609091,0.8943868872738517,0.9115432194216793,0.9286995515695067,0.9018014535333229,0.01657892938231891,2683,0.905143420442245,0.9037420751507654,0.9148194680686561,0.9093880470078861,0.9079441781351475,0.90820743776094,0.0038603044953555415
0.6249651908874512,0.10688884205396378,0.004000997543334961,0.0007754641542775542,relu,10.0,"(57, 57)",0.008,"{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (57, 57), 'MLP__learning_rate_init': 0.008}",0.9049018091850936,0.901971547858358,0.9006803773001392,0.9115432194216793,0.9249033554971392,0.9088000618524819,0.008883639278041458,2499,0.916908922220504,0.9217140869027369,0.9170384258543373,0.9102713777640328,0.9123183083346217,0.9156502242152464,0.00400787993166578
0.46164736747741697,0.09687923558841,0.004200267791748047,0.0005101551572513826,relu,10.0,"(57, 57)",0.016,"{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (57, 57), 'MLP__learning_rate_init': 0.016}",0.8978351631359208,0.8955930106695532,0.8983531776712541,0.9117133137467139,0.9403355497139323,0.9087660429874748,0.016773555608468816,2500,0.9048844131745785,0.9177709911860212,0.9186330601515387,0.918718107314056,0.9151828513994122,0.9150378846451213,0.005235517079368022
0.5732997417449951,0.1882323470309919,0.004600381851196289,0.000916215439343518,relu,10.0,"(57, 57)",0.032,"{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (57, 57), 'MLP__learning_rate_init': 0.032}",0.9092082882325655,0.8943868872738518,0.9076619761867946,0.9134374516777485,0.9125792484923458,0.9074547703726612,0.006869353381737302,2550,0.9193173032317921,0.9149914952837482,0.9163251894232256,0.9145797897015617,0.9027292407607853,0.9135886036802227,0.0056777322528831844
0.48309931755065916,0.20485938410711826,0.0038994789123535157,0.0005831760669907847,relu,10.0,"(57, 57)",0.064,"{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (57, 57), 'MLP__learning_rate_init': 0.064}",0.8973171486005876,0.884042059687645,0.9026596567187257,0.9141255605381164,0.9206819236121848,0.903765269831452,0.012847680450598895,2647,0.8962617906293487,0.9028800061852482,0.9167349621153549,0.9186523890521107,0.9020604608009893,0.9073179217566103,0.008794598612928396
0.3903999328613281,0.05451435079619537,0.00359954833984375,0.0005826768934740275,relu,10.0,"(57, 57)",0.128,"{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (57, 57), 'MLP__learning_rate_init': 0.128}",0.8898175351785992,0.8870419050564405,0.8749884026596567,0.893683315293026,0.9043837946497603,0.8899829905674966,0.009535099236873242,2753,0.8986547085201791,0.8885282975104375,0.895809494355961,0.9093551878769136,0.9004194371424152,0.8985534250811813,0.006755777934145672
0.17239723205566407,0.017622988514280333,0.003200340270996094,0.0003999247601538932,relu,10.0,"(28, 28)",1e-06,"{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (28, 28), 'MLP__learning_rate_init': 1e-06}",0.5415339415494047,0.5150610793258079,0.5520488634606463,0.5209293335395082,0.5288619143343125,0.531687026441936,0.013503314233343536,2942,0.5285139941240141,0.5339454151847842,0.5271571053038502,0.5472881552497294,0.5393768362455542,0.5352563012215864,0.007409702044638743
0.8104050159454346,0.1934908631162613,0.005624628067016602,0.0052668030454734605,relu,10.0,"(28, 28)",0.001,"{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (28, 28), 'MLP__learning_rate_init': 0.001}",0.8967140869027369,0.8914566259471163,0.9000773156022884,0.9178367094479666,0.9292175661048399,0.9070604608009897,0.014187010130418053,2565,0.9024914952837481,0.9085047162517396,0.9073198546466676,0.910961419514458,0.909043992577702,0.9076642956548632,0.002841035001952268
0.6590792179107666,0.2645240048496324,0.002299785614013672,0.0018866165118187838,relu,10.0,"(28, 28)",0.002,"{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (28, 28), 'MLP__learning_rate_init': 0.002}",0.8949899489717026,0.8977501159734037,0.8949899489717024,0.9194758002164837,0.9286145044069892,0.9071640637080562,0.014119070884516211,2561,0.9044533786918199,0.9128150610793258,0.9132460955620844,0.9122119993814751,0.9073198546466675,0.9100092778722745,0.0035014969141480817
0.6096347808837891,0.06184919039044996,0.0062500953674316405,0.0076547722469702305,relu,10.0,"(28, 28)",0.004,"{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (28, 28), 'MLP__learning_rate_init': 0.004}",0.9041286531622081,0.8961110252048864,0.8926627493428173,0.9167156332147828,0.9274934281738055,0.9074222978197001,0.013006564580971425,2552,0.9076851708674808,0.9165010824184321,0.9021687026441935,0.9118234884799752,0.9103583578166072,0.9097073604453378,0.004732379228583229
0.3634159564971924,0.025820876232072614,0.005223464965820312,0.00555784889910917,relu,10.0,"(28, 28)",0.008,"{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (28, 28), 'MLP__learning_rate_init': 0.008}",0.9117133137467143,0.90128343899799,0.8920596876449668,0.9151615896087829,0.930856656873357,0.9102149373743622,0.013131487653274883,2419,0.9189771145817225,0.914861991649915,0.9169746404824495,0.9180725220349465,0.9067593165300757,0.9151291170558219,0.00440457923920018
0.24756360054016113,0.06924823755265494,0.010574722290039062,0.006468721913577357,relu,10.0,"(28, 28)",0.016,"{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (28, 28), 'MLP__learning_rate_init': 0.016}",0.9105922375135304,0.9036956857893924,0.8903355497139324,0.9105071903510129,0.9297355806401731,0.9089732488016083,0.012737857144211266,2496,0.9194294108551103,0.9150320859749498,0.9120824957476418,0.9160681150456161,0.9064790474717795,0.9138182310190196,0.0043565388374833935
0.21141910552978516,0.03522272009101725,0.0,0.0,relu,10.0,"(28, 28)",0.032,"{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (28, 28), 'MLP__learning_rate_init': 0.032}",0.9080872119993815,0.9007654244626566,0.9031776712540592,0.9174037420751506,0.9327508891294262,0.9124369877841347,0.011646494051023134,2289,0.9183469924230709,0.9167581567960414,0.9174462656564093,0.9125966445028605,0.9120167774856963,0.9154329673728159,0.0026082990529137213
0.3290700912475586,0.06864057030138764,0.00625157356262207,0.007656582659319832,relu,10.0,"(28, 28)",0.064,"{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (28, 28), 'MLP__learning_rate_init': 0.064}",0.9147286222359672,0.9089531467450133,0.911450440698933,0.9133524045152311,0.930330910777795,0.9157631049945878,0.0075376017592369724,2030,0.9200749961342198,0.9184803618370185,0.9210646358435131,0.9087830524199783,0.9146629039740218,0.9166131900417502,0.004481081846670543
0.23125019073486328,0.05077638166979772,0.0031251907348632812,0.0062503814697265625,relu,10.0,"(28, 28)",0.128,"{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (28, 28), 'MLP__learning_rate_init': 0.128}",0.9026519251584971,0.8808489253131282,0.9062857584660584,0.8920519560847378,0.9016313592082881,0.8966939848461419,0.009214023900118166,2731,0.905694294108551,0.9039121694758003,0.897728854182774,0.8884954383794649,0.8855516468223286,0.8962764805937837,0.008058225890482818
0.6703775882720947,0.09566710702171799,0.00885009765625,0.006026842999106053,relu,10.0,"(114, 114)",1e-06,"{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (114, 114), 'MLP__learning_rate_init': 1e-06}",0.533725065718262,0.5520875212617906,0.5548399567032627,0.5607004793567342,0.5584660584505953,0.551963816298129,0.009586948875127928,2902,0.5535932426163598,0.5526886500695839,0.5486141178289777,0.533201252512757,0.5591116437297045,0.5494417813514765,0.008783197930003345
1.4515446662902831,0.15253399923338912,0.00937514305114746,0.007654772533609187,relu,10.0,"(114, 114)",0.001,"{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (114, 114), 'MLP__learning_rate_init': 0.001}",0.9075769290242772,0.9006803773001393,0.8880083500850471,0.9109401577238286,0.92300912324107,0.9060429874748723,0.01156019679443164,2598,0.9128150610793256,0.9144754136384722,0.9144754136384722,0.9118234884799752,0.9026422607082107,0.9112463275088911,0.004419909496282176
1.016751194000244,0.20784122711694392,0.0062526226043701175,0.0076578695551336815,relu,10.0,"(114, 114)",0.002,"{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (114, 114), 'MLP__learning_rate_init': 0.002}",0.915594556981599,0.8960259780423689,0.891456625947116,0.9149064481212308,0.9155095098190815,0.9066986237822793,0.010680464275639954,2570,0.9178579712385959,0.9138723519406216,0.9142164063708056,0.9085047162517396,0.8968667852172566,0.9102636462038038,0.007333356143485556
0.648119592666626,0.06154671092859012,0.010451984405517579,0.004271025736973258,relu,10.0,"(114, 114)",0.004,"{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (114, 114), 'MLP__learning_rate_init': 0.004}",0.9030075769290243,0.8966290397402197,0.8839570125251275,0.9120612339570123,0.9362842121540127,0.9063878150610792,0.017525882854260814,2579,0.9109614195144577,0.9142376681614349,0.9087211999381475,0.9101418741301994,0.9131146590381938,0.9114353641564868,0.001996865864889376
0.6421174049377442,0.09654453647221903,0.006250810623168945,0.007655648523408572,relu,10.0,"(114, 114)",0.008,"{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (114, 114), 'MLP__learning_rate_init': 0.008}",0.9047317148600588,0.897835163135921,0.903177671254059,0.9063708056285757,0.9276635224988401,0.9079557754754909,0.010262154384754293,2530,0.912103757538271,0.9158535642492653,0.9226612030307717,0.9091290397402195,0.9119955156950671,0.9143486160507189,0.00467299516941878
0.7216469287872315,0.19893365851080852,0.005324840545654297,0.0066834815820092245,relu,10.0,"(114, 114)",0.016,"{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (114, 114), 'MLP__learning_rate_init': 0.016}",0.9035255914643576,0.8903355497139324,0.8810267511983917,0.8919746404824493,0.9262873047781042,0.8986299675274471,0.015568297322422814,2720,0.905984227617133,0.9096257924849235,0.8952083655481675,0.8997989794340497,0.9033767589299518,0.902798824802845,0.004973980912916622
0.7370664596557617,0.27331792751606676,0.003124380111694336,0.006248760223388672,relu,10.0,"(114, 114)",0.032,"{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (114, 114), 'MLP__learning_rate_init': 0.032}",0.9033477655790939,0.8857661976186797,0.908265037884645,0.9011983918354723,0.9317999072212771,0.9060754600278336,0.014901232736668489,2596,0.9162594711612801,0.9078591309726302,0.915333616823875,0.9025127570743777,0.9171447348074839,0.9118219421679294,0.005704742651782446
0.9939798831939697,0.40386448104918904,0.0076500892639160155,0.0069954343758833835,relu,10.0,"(114, 114)",0.064,"{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (114, 114), 'MLP__learning_rate_init': 0.064}",0.9123163754445648,0.8769754136384723,0.9022266893459101,0.8909386114117829,0.9085279109324262,0.8981970001546312,0.01284805675937169,2724,0.9198817071284984,0.9067825112107623,0.9099872429256224,0.8983106540899954,0.8872332611721043,0.9044390753053966,0.011030379141183983
0.720177173614502,0.16135494953289836,0.0031266212463378906,0.006253242492675781,relu,10.0,"(114, 114)",0.128,"{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (114, 114), 'MLP__learning_rate_init': 0.128}",0.9031699396938303,0.8793876604298749,0.9115354878614504,0.8925777021803,0.8838719653626101,0.8941085511056132,0.011913376483865909,2747,0.9062123086438841,0.8899045152311736,0.9046157414566258,0.8913715787845988,0.8696884181227769,0.892358512447812,0.013138467559937516
0.4801353454589844,0.04400336554392335,0.004325151443481445,0.006109781781434096,relu,10.0,"(57, 57, 57)",1e-06,"{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (57, 57, 57), 'MLP__learning_rate_init': 1e-06}",0.5050950981908149,0.5068192361218494,0.5176820782433894,0.5063012215865161,0.49483531776712536,0.506146590381939,0.007246990648498815,2985,0.5031757383640018,0.5082418432039585,0.5045770836554816,0.5105052574609555,0.511496830060306,0.5075993505489407,0.003248072667678448
1.594461488723755,0.08508756171095992,0.006325578689575196,0.005179584134312171,relu,10.0,"(57, 57, 57)",0.001,"{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (57, 57, 57), 'MLP__learning_rate_init': 0.001}",0.908698005257461,0.8943018401113345,0.8936987784134839,0.9114581722591618,0.928096489871656,0.9072506571826194,0.012693872709203706,2559,0.9084409308798516,0.9157472552961188,0.9133118138240297,0.9110696613576621,0.9044533786918197,0.9106046080098963,0.003911807252242384
1.0106682300567627,0.11814328107646747,0.0019999027252197267,0.002449370662852947,relu,10.0,"(57, 57, 57)",0.002,"{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (57, 57, 57), 'MLP__learning_rate_init': 0.002}",0.9076619761867946,0.8925777021803,0.8897324880160817,0.9109401577238286,0.9299907221277253,0.9061806092469461,0.014473071531632386,2595,0.9134181227771762,0.9127300139168083,0.9094537652698315,0.913677130044843,0.9145817225916189,0.9127721509200555,0.001762059893515147
0.6893239974975586,0.0932383937910961,0.0028000354766845705,0.002315205546819812,relu,10.0,"(57, 57, 57)",0.004,"{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (57, 57, 57), 'MLP__learning_rate_init': 0.004}",0.9093861141178291,0.8966290397402197,0.8965439925777021,0.908009896397093,0.9275784753363228,0.9076295036338333,0.011358614460257493,2548,0.915724060615432,0.9169108551105613,0.9154669862378229,0.9088062471006648,0.9082669707747021,0.9130350239678366,0.003709024417998604
0.6054116249084472,0.07181809454700677,0.001999664306640625,0.002449078645841147,relu,10.0,"(57, 57, 57)",0.008,"{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (57, 57, 57), 'MLP__learning_rate_init': 0.008}",0.9081799907221277,0.9007654244626566,0.9127493428173805,0.9057677439307252,0.9287845987320241,0.9112494201329829,0.009582448462365816,2357,0.9132035719808256,0.920681923612185,0.9217798051646823,0.9078803927632595,0.9116939848461417,0.9150479356734189,0.005349471411137572
0.5696913719177246,0.19755596129475428,0.004125022888183593,0.0060670833566806495,relu,10.0,"(57, 57, 57)",0.016,"{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (57, 57, 57), 'MLP__learning_rate_init': 0.016}",0.896025978042369,0.9036956857893924,0.8977501159734034,0.9042137003247255,0.9386964589454152,0.9080763878150612,0.015643170565785205,2526,0.892643420442245,0.9192148600587599,0.9145817225916191,0.9105071903510127,0.9197734652852945,0.9113441317457862,0.009938823841266375
0.6343613147735596,0.15536341247902094,0.005124378204345703,0.005706192311677229,relu,10.0,"(57, 57, 57)",0.032,"{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (57, 57, 57), 'MLP__learning_rate_init': 0.032}",0.9028374826039898,0.8972321014380703,0.9063708056285757,0.9192129271687025,0.9374903355497141,0.9126287304778106,0.014377325182023908,2282,0.8895623936910467,0.9137641100974175,0.9203784598732024,0.9181363074068346,0.925635920828823,0.9134954383794648,0.012563182533621585
0.7729680061340332,0.21138805238346373,0.0,0.0,relu,10.0,"(57, 57, 57)",0.064,"{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (57, 57, 57), 'MLP__learning_rate_init': 0.064}",0.9066259471161281,0.9154167310963353,0.9105922375135302,0.9162826658419669,0.9270604608009896,0.91519560847379,0.0068794684338970395,2060,0.9114117828977887,0.920266352249884,0.9170577547549096,0.920140714396165,0.9072966599659809,0.9152346528529456,0.005105628364843935
0.5797085762023926,0.18566048434038013,0.003124856948852539,0.006249713897705078,relu,10.0,"(57, 57, 57)",0.128,"{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (57, 57, 57), 'MLP__learning_rate_init': 0.128}",0.8905906912014846,0.8913638472243699,0.8805860522653471,0.8806788309880933,0.9269754136384721,0.8940389670635533,0.017107486887792744,2749,0.8949474253904436,0.9048573527137777,0.8910816452760165,0.8912614040513375,0.8937606308953144,0.895181691665378,0.005057108788527675
0.1662907600402832,0.018222141778959523,0.009376335144042968,0.007655745949575411,relu,10.0,"(28, 28, 28)",1e-06,"{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (28, 28, 28), 'MLP__learning_rate_init': 1e-06}",0.4896474408535642,0.4862842121540126,0.4850780887583113,0.47654244626565634,0.4895623936910468,0.48542291634451823,0.004789684026888968,3361,0.48622042678212446,0.487492268439771,0.48630740683469914,0.4863286686253285,0.48167233647750096,0.48560422143188486,0.002021061269678958
0.7156247138977051,0.047803850436494266,0.009374475479125977,0.007654227209868458,relu,10.0,"(28, 28, 28)",0.001,"{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (28, 28, 28), 'MLP__learning_rate_init': 0.001}",0.9110252048863461,0.8943018401113345,0.89878614504407,0.9148214009587133,0.9252512757074376,0.9088371733415803,0.011156346181819845,2497,0.9165010824184319,0.9160275243544147,0.9141738827895468,0.9124497448585124,0.9040010824184318,0.9126306633678676,0.0045475869038917125
0.43961644172668457,0.019894542753325743,0.006249713897705078,0.007654305045364299,relu,10.0,"(28, 28, 28)",0.002,"{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (28, 28, 28), 'MLP__learning_rate_init': 0.002}",0.9126642956548633,0.8925777021803001,0.89878614504407,0.908009896397093,0.928096489871656,0.9080269058295964,0.012234078883400518,2528,0.9156390134529147,0.915144193598268,0.9121694758002165,0.9119104685325498,0.9076001237049633,0.9124926550177825,0.002874386084133469
0.32091341018676756,0.043526073006331524,0.00937514305114746,0.0076547722514257585,relu,10.0,"(28, 28, 28)",0.004,"{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (28, 28, 28), 'MLP__learning_rate_init': 0.004}",0.9138704190505643,0.8972321014380703,0.8925777021803,0.9074068346992423,0.9274934281738055,0.9077160971083965,0.012395154796054743,2546,0.9128575846605843,0.9147112262254522,0.9143246482140096,0.9076001237049636,0.9083326890366474,0.9115652543683315,0.0030117520052893544
0.23834795951843263,0.04830030161365309,0.006250429153442383,0.007655181067867465,relu,10.0,"(28, 28, 28)",0.008,"{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (28, 28, 28), 'MLP__learning_rate_init': 0.008}",0.9069738673264266,0.897835163135921,0.8950749961342199,0.9126642956548632,0.9246482140095871,0.9074393072522036,0.010665640004663317,2551,0.9101863306015151,0.9149277099118601,0.9184822947270759,0.9112204267821247,0.9050564403896706,0.9119746404824494,0.004532076033833824
0.22333502769470215,0.050967511701966436,0.009374141693115234,0.007653954659384649,relu,10.0,"(28, 28, 28)",0.016,"{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (28, 28, 28), 'MLP__learning_rate_init': 0.016}",0.909123241070048,0.8991263336941395,0.9099891758156795,0.909386114117829,0.9223210143807018,0.9099891758156796,0.007364633157820972,2438,0.9140617751662283,0.913976728003711,0.924429797433122,0.9177497293953921,0.9002725374980669,0.914098113499304,0.00788974775566179
0.2765210628509521,0.030345073113906874,0.00624995231628418,0.007654597049152754,relu,10.0,"(28, 28, 28)",0.032,"{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (28, 28, 28), 'MLP__learning_rate_init': 0.032}",0.9059301066955313,0.8921447348074841,0.9111952992113809,0.8884413174578628,0.9230941704035874,0.9041611257151693,0.012669452188236917,2626,0.9195105922375133,0.9136326735735271,0.9223809339724756,0.8943250347920211,0.907188418122777,0.9114075305396628,0.010006388198087371
0.3461183547973633,0.07931110467140673,0.0041253089904785155,0.006067208167101344,relu,10.0,"(28, 28, 28)",0.064,"{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (28, 28, 28), 'MLP__learning_rate_init': 0.064}",0.9070589144889439,0.8945569815988869,0.9032627184165765,0.9120535023967835,0.9053347765579093,0.9044533786918201,0.005739057529442406,2622,0.9086535487861449,0.9162614040513375,0.91789662903974,0.9166247873820937,0.9010882171022111,0.9121049172723055,0.006395766731451122
0.3892810344696045,0.1362733417540066,0.0,0.0,relu,10.0,"(28, 28, 28)",0.128,"{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (28, 28, 28), 'MLP__learning_rate_init': 0.128}",0.8973171486005878,0.8756765115200248,0.8991263336941394,0.9075769290242771,0.9035178599041286,0.8966429565486315,0.011072755432618746,2732,0.898136693984846,0.9002474099273232,0.9049250038657801,0.9091715633214782,0.9044243853409616,0.9033810112880778,0.003855524784276408
0.6395588397979737,0.011918680622175895,0.003125715255737305,0.00625143051147461,relu,10.0,"(114, 114, 114)",1e-06,"{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (114, 114, 114), 'MLP__learning_rate_init': 1e-06}",0.5046543992577702,0.5098268130508736,0.5126720272150919,0.514999226843977,0.5074996134219885,0.5099304159579403,0.003659649240989107,2964,0.5109691510746867,0.5096760476264109,0.508943482294727,0.5090942477191897,0.5128227926395544,0.5103011442709138,0.001448829508815355
1.805429172515869,0.6012617562576819,0.004525232315063477,0.006176797533096037,relu,10.0,"(114, 114, 114)",0.001,"{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (114, 114, 114), 'MLP__learning_rate_init': 0.001}",0.8974021957631051,0.8974021957631051,0.8965439925777021,0.8983531776712541,0.9091309726302768,0.8997665068810886,0.00471710188111007,2703,0.9118660120612339,0.9225780887583114,0.9160913097263028,0.9030945569815989,0.886651461264883,0.908056285758466,0.012431762956944696
1.1252454280853272,0.2664369414967187,0.006249618530273437,0.007654188296576647,relu,10.0,"(114, 114, 114)",0.002,"{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (114, 114, 114), 'MLP__learning_rate_init': 0.002}",0.9093010669553117,0.8955079635070358,0.8909386114117829,0.9081799907221276,0.9103370960259781,0.9028529457244472,0.00802331985451363,2670,0.9129658265037883,0.9177729240760785,0.9086110252048863,0.9064345910004639,0.884560074222978,0.906068888201639,0.011434837047748525
1.0142723083496095,0.2004586365622731,0.010125350952148438,0.0027762529609057732,relu,10.0,"(114, 114, 114)",0.004,"{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (114, 114, 114), 'MLP__learning_rate_init': 0.004}",0.9067960414411628,0.9002474099273234,0.9011983918354723,0.9197309417040358,0.9137853718880469,0.9083516313592082,0.007460312872161944,2523,0.9254194371424151,0.9188920674192051,0.9164566259471161,0.9200324725529612,0.8906370805628574,0.9142875367249109,0.012183383948767649
0.9495809555053711,0.2114803365922114,0.0051247596740722655,0.006523855733564889,relu,10.0,"(114, 114, 114)",0.008,"{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (114, 114, 114), 'MLP__learning_rate_init': 0.008}",0.9077470233493119,0.9148136693984847,0.9192979743312198,0.9226612030307717,0.9270604608009896,0.9183160661821556,0.006637473084375495,1745,0.9192148600587597,0.9254832225143034,0.9248801608164529,0.9205910777794957,0.9137621772073603,0.9207862996752745,0.004258323935546513
0.7089687347412109,0.05777794859422747,0.012499666213989258,0.006249833233190387,relu,10.0,"(114, 114, 114)",0.016,"{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (114, 114, 114), 'MLP__learning_rate_init': 0.016}",0.904298747487243,0.8886114117828979,0.8938688727385186,0.9131745786299674,0.9301608164527602,0.9060228854182775,0.014748820430122971,2600,0.9154437915571361,0.9130102829751042,0.9188920674192053,0.9197695995051801,0.9187374362146279,0.9171706355342508,0.0025480710102527174
0.7948531150817871,0.10088609411837486,0.012500524520874023,0.006250263388845111,relu,10.0,"(114, 114, 114)",0.032,"{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (114, 114, 114), 'MLP__learning_rate_init': 0.032}",0.9036956857893924,0.9048167620225762,0.8983531776712539,0.8964589454151847,0.9061156641410237,0.9018880470078863,0.0037865055541227368,2682,0.921779805164682,0.9235677284676048,0.9149277099118601,0.9015018555744548,0.89574764187413,0.9115049481985464,0.011055796813327431
1.2701289176940918,0.26837004983045537,0.008600854873657226,0.0004887341656297042,relu,10.0,"(114, 114, 114)",0.064,"{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (114, 114, 114), 'MLP__learning_rate_init': 0.064}",0.8929952064326582,0.9119684552342665,0.8851631359208288,0.8945569815988866,0.864736353796196,0.8898840265965673,0.015322729474389604,2754,0.895322406061543,0.9169669089222204,0.9116727230555126,0.9122951136539355,0.8602752435441471,0.8993064790474717,0.020846244676875247
1.4345181465148926,0.2518652704619586,0.006124639511108398,0.005823041375588843,relu,10.0,"(114, 114, 114)",0.128,"{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (114, 114, 114), 'MLP__learning_rate_init': 0.128}",0.8867094479665998,0.8915416731096336,0.890768517086748,0.9005875985773928,0.9245554352868409,0.898832534405443,0.01363746412319015,2716,0.9029437915571361,0.9107024122467915,0.9031370805628574,0.9112571516932115,0.9185016236276479,0.909308411937529,0.005811190724790555
