mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_DT__class_weight,param_DT__criterion,param_DT__max_depth,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.07139296531677246,0.0028358232687060512,0.0014017105102539062,0.00019922387719349734,,entropy,40,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 40}",0.916282665841967,0.9055048708829443,0.9081799907221276,0.922746250193289,0.8981753517859904,0.9101778258852637,0.008545426832874008,87,0.998706896551724,0.9995689655172414,0.9991379310344827,0.9995689655172414,0.9991379310344826,0.9992241379310343,0.00032255667127369493
0.08670024871826172,0.013647126921818492,0.0023994922637939455,0.0025581695392745043,,entropy,41,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 41}",0.916282665841967,0.9055048708829443,0.9081799907221276,0.922746250193289,0.8981753517859904,0.9101778258852637,0.008545426832874008,87,0.998706896551724,0.9995689655172414,0.9991379310344827,0.9995689655172414,0.9991379310344826,0.9992241379310343,0.00032255667127369493
0.0782989501953125,0.006079620547342174,0.0014005184173583984,0.00020005796026759698,,entropy,42,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 42}",0.916282665841967,0.9055048708829443,0.9081799907221276,0.922746250193289,0.8981753517859904,0.9101778258852637,0.008545426832874008,87,0.998706896551724,0.9995689655172414,0.9991379310344827,0.9995689655172414,0.9991379310344826,0.9992241379310343,0.00032255667127369493
0.07909979820251464,0.007094997496908189,0.0015996932983398438,0.0001988932657753126,,entropy,43,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 43}",0.916282665841967,0.9055048708829443,0.9081799907221276,0.922746250193289,0.8981753517859904,0.9101778258852637,0.008545426832874008,87,0.998706896551724,0.9995689655172414,0.9991379310344827,0.9995689655172414,0.9991379310344826,0.9992241379310343,0.00032255667127369493
0.07349982261657714,0.0014502994962844427,0.0013006210327148437,0.0002455179101240931,,entropy,44,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 44}",0.916282665841967,0.9055048708829443,0.9081799907221276,0.922746250193289,0.8981753517859904,0.9101778258852637,0.008545426832874008,87,0.998706896551724,0.9995689655172414,0.9991379310344827,0.9995689655172414,0.9991379310344826,0.9992241379310343,0.00032255667127369493
0.09130163192749023,0.012686614143963524,0.0018004894256591797,0.0008720781355620227,,entropy,45,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 45}",0.916282665841967,0.9055048708829443,0.9081799907221276,0.922746250193289,0.8981753517859904,0.9101778258852637,0.008545426832874008,87,0.998706896551724,0.9995689655172414,0.9991379310344827,0.9995689655172414,0.9991379310344826,0.9992241379310343,0.00032255667127369493
0.08959970474243165,0.016710435979857448,0.001201963424682617,0.00024549976719153604,,entropy,46,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 46}",0.916282665841967,0.9055048708829443,0.9081799907221276,0.922746250193289,0.8981753517859904,0.9101778258852637,0.008545426832874008,87,0.998706896551724,0.9995689655172414,0.9991379310344827,0.9995689655172414,0.9991379310344826,0.9992241379310343,0.00032255667127369493
0.08020033836364746,0.011374469560419527,0.0013002872467041016,0.00024495168908279834,,entropy,47,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 47}",0.916282665841967,0.9055048708829443,0.9081799907221276,0.922746250193289,0.8981753517859904,0.9101778258852637,0.008545426832874008,87,0.998706896551724,0.9995689655172414,0.9991379310344827,0.9995689655172414,0.9991379310344826,0.9992241379310343,0.00032255667127369493
0.09089984893798828,0.016892142024665078,0.0021008014678955077,0.0009689999894276258,,entropy,48,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 48}",0.916282665841967,0.9055048708829443,0.9081799907221276,0.922746250193289,0.8981753517859904,0.9101778258852637,0.008545426832874008,87,0.998706896551724,0.9995689655172414,0.9991379310344827,0.9995689655172414,0.9991379310344826,0.9992241379310343,0.00032255667127369493
0.08290224075317383,0.02177310848588884,0.0015990734100341797,0.0004910590508700589,,entropy,49,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 49}",0.916282665841967,0.9055048708829443,0.9081799907221276,0.922746250193289,0.8981753517859904,0.9101778258852637,0.008545426832874008,87,0.998706896551724,0.9995689655172414,0.9991379310344827,0.9995689655172414,0.9991379310344826,0.9992241379310343,0.00032255667127369493
0.08739919662475586,0.023329416687434712,0.001299905776977539,0.0002442503287782272,,entropy,50,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 50}",0.916282665841967,0.9055048708829443,0.9081799907221276,0.922746250193289,0.8981753517859904,0.9101778258852637,0.008545426832874008,87,0.998706896551724,0.9995689655172414,0.9991379310344827,0.9995689655172414,0.9991379310344826,0.9992241379310343,0.00032255667127369493
