mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_MLP__activation,param_MLP__alpha,param_MLP__hidden_layer_sizes,param_MLP__learning_rate_init,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.4809994697570801,0.10501971521648118,0.0048008918762207035,0.0007485455199115659,relu,10.0,"(60, 60)",0.032,"{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (60, 60), 'MLP__learning_rate_init': 0.032}",0.9096317372045652,0.9325521114591209,0.9358858048025345,0.9165442632393708,0.9126075530114843,0.9214420676794236,0.010710732924406441,2072,0.924036973035245,0.9225766886066111,0.9210445356584815,0.9264465385892049,0.920907579670604,0.9230024631120293,0.00206567989532222
0.6184043407440185,0.13749695349334604,0.005797338485717773,0.0017235799506643173,relu,10.0,"(60, 60)",0.064,"{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (60, 60), 'MLP__learning_rate_init': 0.064}",0.9033108086262084,0.9239658710443892,0.9263113367174282,0.9045487273643662,0.9176584944378442,0.9151568146491645,0.009604019359057407,2601,0.9170532274903697,0.9132471522599762,0.91227834044425,0.9051896874165108,0.9254406204713446,0.9146418056164902,0.006622732393730801
1.0600006580352783,1.0974939051914565,0.004598808288574219,0.0007993938725272179,relu,10.0,"(60, 60)",0.128,"{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (60, 60), 'MLP__learning_rate_init': 0.128}",0.8738023645553794,0.9229776433740144,0.9221064189797314,0.9173902869280339,0.9066853871908412,0.9085858634668798,0.018339975704656546,2722,0.8840011520322569,0.9091887347965361,0.9101747504432516,0.9188265907809056,0.920447461524138,0.9085277379154176,0.01306023861559201
0.13719921112060546,0.004354823889111942,0.004399156570434571,0.0004899028908399554,relu,10.0,"(30, 30, 30)",1e-06,"{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (30, 30, 30), 'MLP__learning_rate_init': 1e-06}",0.5006304762520613,0.5031662886560824,0.5018846527702775,0.4974367282283904,0.49956438780285845,0.5005365244519812,0.00196428585990874,2949,0.5000900025200705,0.49987991051309244,0.5002000367015059,0.5013118764454592,0.5005687384127139,0.5004101129185684,0.0005032011090603047
0.48380045890808104,0.11536260994575241,0.006399297714233398,0.00149636440700032,relu,10.0,"(30, 30, 30)",0.001,"{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (30, 30, 30), 'MLP__learning_rate_init': 0.001}",0.9045879271880759,0.9147100118803326,0.9325017100478814,0.9163516578464198,0.8985347589732512,0.9133355642452399,0.011609109882545302,2672,0.9248433956150771,0.9045069314572387,0.9202042465801482,0.9231396924089951,0.9107778965179447,0.9166944325158808,0.00779495156773736
0.38719854354858396,0.04579731944831647,0.007600593566894531,0.0057155297119603,relu,10.0,"(30, 30, 30)",0.002,"{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (30, 30, 30), 'MLP__learning_rate_init': 0.002}",0.907357711748413,0.9310274687691255,0.9323091046549303,0.9201713647982144,0.9135957806818591,0.9208897353249332,0.009696319946208962,2140,0.9265480433452137,0.9216419471228449,0.9213275555447609,0.9255263022962729,0.9241857527991646,0.9238459202216515,0.0020707630254768994
0.2893996715545654,0.026843748399967848,0.010603761672973633,0.004678276551066234,relu,10.0,"(30, 30, 30)",0.004,"{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (30, 30, 30), 'MLP__learning_rate_init': 0.004}",0.9047873085669329,0.9305918565719841,0.9327195161464521,0.9212351945854484,0.9133779745832884,0.9205394007991657,0.010482708947582447,2211,0.9253982611513122,0.9234911902892134,0.9211588905350593,0.9274298555957654,0.9264637424201945,0.9247883879983089,0.0022366082581586
0.21480088233947753,0.03339599166368536,0.00900115966796875,0.003464112515043401,relu,10.0,"(30, 30, 30)",0.008,"{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (30, 30, 30), 'MLP__learning_rate_init': 0.008}",0.9024809509952902,0.9322839039493106,0.9310022680635058,0.9201713647982143,0.9167620693379415,0.9205367078931507,0.010845392577549939,2212,0.9234717572092018,0.9207844542135218,0.9178547429950047,0.9245716583413619,0.9261864571442452,0.9225738139806671,0.0029434780142741958
0.2705996990203857,0.14865841527669776,0.009598922729492188,0.003072853715939471,relu,10.0,"(30, 30, 30)",0.016,"{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (30, 30, 30), 'MLP__learning_rate_init': 0.016}",0.9103592098030974,0.9303488497677934,0.9350649818194909,0.9156982395507074,0.9225672318824927,0.9228053564484779,0.009085651142172253,1825,0.9183119127335566,0.9159596229459975,0.9203786462001796,0.9246630747766201,0.9283703316898616,0.9215367176692432,0.004456834556013517
0.1943981170654297,0.027953678306696903,0.014801216125488282,0.0033705637254755724,relu,10.0,"(30, 30, 30)",0.032,"{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (30, 30, 30), 'MLP__learning_rate_init': 0.032}",0.9084839471046591,0.9325773121647406,0.9292850199805595,0.9128001584044353,0.9115941246354897,0.918946140319765,0.009939758946609326,2391,0.9175581416279655,0.9173062443834553,0.9193838599729595,0.918037913195541,0.9097264388474648,0.9164025196054771,0.003414238937212658
0.2607999324798584,0.03891467959587807,0.009400701522827149,0.003003799204889155,relu,10.0,"(30, 30, 30)",0.064,"{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (30, 30, 30), 'MLP__learning_rate_init': 0.064}",0.9061290913597809,0.9200291608165029,0.9265543435216186,0.9087122439428303,0.9113925189905316,0.9145618821332702,0.00760391852186051,2630,0.9255764661410519,0.9209760576645428,0.9137217755972764,0.9182578523681917,0.9095085236549303,0.9176081350851988,0.005585102152237668
0.2665998458862305,0.07736242241299848,0.01320023536682129,0.005635683536464485,relu,10.0,"(30, 30, 30)",0.128,"{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (30, 30, 30), 'MLP__learning_rate_init': 0.128}",0.8954325498184014,0.9173398855167945,0.9331551283435936,0.904674730892465,0.911174712891961,0.9123522121123803,0.012683545222351364,2693,0.9139202397667134,0.9114835909185361,0.9149108639156729,0.9181748691834185,0.9057155849167605,0.9128410297402203,0.004159647943943257
0.11199846267700195,0.025573570882950415,0.004800128936767578,0.0026384244709152667,relu,10.0,"(15, 15, 15)",1e-06,"{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (15, 15, 15), 'MLP__learning_rate_init': 1e-06}",0.5684848092944055,0.6140925945926486,0.5820606976995356,0.6141177952982684,0.6167062677754978,0.5990866644391127,0.019942056812357573,2879,0.6067317384886777,0.5935706247621825,0.6003189118003438,0.5942709218824633,0.5944223830611756,0.5978629159989686,0.005056706050795919
0.35539851188659666,0.05310188035018454,0.007800531387329101,0.005706021059385814,relu,10.0,"(15, 15, 15)",0.001,"{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (15, 15, 15), 'MLP__learning_rate_init': 0.001}",0.9122183064437905,0.9172228822407027,0.9348471757209201,0.9190823343053606,0.9220812182741117,0.9210887113131188,0.007588867623711434,2126,0.928487147640134,0.9213160863241013,0.92212500371063,0.9253519026762415,0.927950018485685,0.9250460317673582,0.002926187698725254
0.20439982414245605,0.022570652617063286,0.006599330902099609,0.0032619339320096195,relu,10.0,"(15, 15, 15)",0.002,"{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (15, 15, 15), 'MLP__learning_rate_init': 0.002}",0.9126494013169948,0.9267721496201893,0.9286820030960866,0.9195179465025021,0.9197357526010728,0.9214697879720148,0.0057408907655267065,2070,0.9279196817510891,0.9220049142237228,0.9206329930348096,0.9247173849097441,0.9269353297873202,0.9244420607413373,0.002786923815322729
0.17679824829101562,0.04197901523807848,0.004599952697753906,0.0012002070896125535,relu,10.0,"(15, 15, 15)",0.004,"{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (15, 15, 15), 'MLP__learning_rate_init': 0.004}",0.9047873085669329,0.9231702487669654,0.9308348633761745,0.9222990243726824,0.9104042913201569,0.9182966007599052,0.009400618176867133,2480,0.9272599632789719,0.9192010271024431,0.9227709906977872,0.9284931198169243,0.9216905226456389,0.9238831247083532,0.0034819959071547687
0.11219673156738282,0.01495856346804825,0.005804300308227539,0.00563344493427679,relu,10.0,"(15, 15, 15)",0.008,"{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (15, 15, 15), 'MLP__learning_rate_init': 0.008}",0.9114046148706176,0.9131601684847176,0.9341937574252079,0.922927241962775,0.9184793174208877,0.920031393872803,0.008161002915571742,2243,0.9265313928790005,0.9124355362332922,0.9218419838243507,0.9255205676859432,0.9253576372865714,0.9223374235818316,0.005198775034407454
0.16519851684570314,0.059738035927621926,0.010199594497680663,0.007494304526273418,relu,10.0,"(15, 15, 15)",0.016,"{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (15, 15, 15), 'MLP__learning_rate_init': 0.016}",0.9047711425091877,0.9331803290492134,0.929142815998848,0.9178258991251755,0.9125067501890053,0.9194826142410659,0.010477425189595031,2339,0.9233124527486769,0.9212961838529565,0.9180035055335616,0.9251947068871995,0.9215103884152777,0.9218634474875345,0.002389246578414736
0.21759777069091796,0.06763091021723891,0.008398771286010742,0.0029388708758409376,relu,10.0,"(15, 15, 15)",0.032,"{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (15, 15, 15), 'MLP__learning_rate_init': 0.032}",0.9090497591257395,0.926604744932858,0.9246948914569608,0.9186719228138388,0.9136713827987184,0.9185367519140701,0.006584106383246294,2457,0.9223053245490873,0.921827815963536,0.913676236044657,0.9230253375324174,0.9253006285132923,0.9212270685205981,0.003958945998263819
0.122198486328125,0.01601733933837765,0.007800769805908203,0.0034878455926215207,relu,10.0,"(15, 15, 15)",0.064,"{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (15, 15, 15), 'MLP__learning_rate_init': 0.064}",0.9018343086854839,0.9210425891924974,0.9062659754473126,0.8958454836735428,0.906508982251503,0.9062986263198824,0.008325641515141863,2748,0.9167265183425136,0.915268096406221,0.9040606438415681,0.9050868017605929,0.9148133755400654,0.9111910871781921,0.00544957792922088
0.1416029453277588,0.01685288846137109,0.003398418426513672,0.0008021907914308103,relu,10.0,"(15, 15, 15)",0.128,"{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (15, 15, 15), 'MLP__learning_rate_init': 0.128}",0.894387144750881,0.9254905137343846,0.924963098966771,0.9102620873384454,0.9049429384022752,0.9120058354904385,0.011943439933138077,2700,0.9116229254419123,0.9102118567453861,0.9136907412354913,0.9184410225687277,0.9170117552765161,0.9141956602536068,0.003120836118189324
0.510795783996582,0.021414717348682954,0.00660090446472168,0.0004895322158533506,relu,10.0,"(60, 60, 60)",1e-06,"{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (60, 60, 60), 'MLP__learning_rate_init': 1e-06}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,2970,0.5,0.5,0.4999999999999999,0.5,0.5,0.5,4.965068306494546e-17
1.3953996658325196,0.3313894490299774,0.006399822235107422,0.00049099156928603,relu,10.0,"(60, 60, 60)",0.001,"{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (60, 60, 60), 'MLP__learning_rate_init': 0.001}",0.8977874055632792,0.9284389962918962,0.9316304856535983,0.9186467221082191,0.9144166036649026,0.9181801985860638,0.0119721202492411,2483,0.9204791734168557,0.9234682518478939,0.9192323987942475,0.9190809376155356,0.9280299657002837,0.9220581454749632,0.003376175365369083
1.0203997611999511,0.08030562656196118,0.006202077865600586,0.0009820392056892895,relu,10.0,"(60, 60, 60)",0.002,"{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (60, 60, 60), 'MLP__learning_rate_init': 0.002}",0.9077564745061268,0.9265291428159989,0.9348219750153005,0.9269395543075207,0.9180185045181265,0.9228102925666276,0.009218170481861299,1824,0.9254045613277172,0.9220248166948676,0.9230196029220874,0.9274069171544459,0.9279270800443657,0.9251565956286967,0.0023313427449898143
0.6946002960205078,0.07006469894127804,0.005999898910522461,0.0006322589856958583,relu,10.0,"(60, 60, 60)",0.004,"{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (60, 60, 60), 'MLP__learning_rate_init': 0.004}",0.9094808539989437,0.9248370954386723,0.9331047269323542,0.9250297008316234,0.9171724808294632,0.9219226263145403,0.008007926759362429,1983,0.928457896821111,0.9211302174834102,0.9216018048505358,0.9269896399204441,0.9277698842553239,0.9251898886661649,0.0031600833754261235
0.8543994426727295,0.2196396987174566,0.005799627304077149,0.0007492468478564702,relu,10.0,"(60, 60, 60)",0.008,"{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (60, 60, 60), 'MLP__learning_rate_init': 0.008}",0.9069266168752088,0.9301814450804623,0.937770457572812,0.9185045181265076,0.9204143716024049,0.9227564978965269,0.010534044223127053,1839,0.9213377974583288,0.9234483493767491,0.9223877837957452,0.9274585286474146,0.927447059426755,0.9244159037409986,0.002567864535366336
0.6785999298095703,0.23359804580345875,0.005600500106811524,0.0004898243740275378,relu,10.0,"(60, 60, 60)",0.016,"{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (60, 60, 60), 'MLP__learning_rate_init': 0.016}",0.9137433045577504,0.9151870252367066,0.9259513266371459,0.9135705799762392,0.9140061921733809,0.9164911677401499,0.004763125364422099,2538,0.9215034020952587,0.9074734116478707,0.9174060940691984,0.920675833947274,0.9255634085984074,0.9185244300716018,0.006106156160314518
0.7951998233795166,0.23441621726197526,0.005999565124511719,0.0006321839175260669,relu,10.0,"(60, 60, 60)",0.032,"{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (60, 60, 60), 'MLP__learning_rate_init': 0.032}",0.8986010971364523,0.9126237534650969,0.9296954314720812,0.9064927817978904,0.9127497569931958,0.9120300327995855,0.010237240561593504,2699,0.9191534362962163,0.9006536106455957,0.9120580639415797,0.9211764316960684,0.9171517472345685,0.9140386579628057,0.007346867910096295
0.6986011505126953,0.2317519953634671,0.005599069595336914,0.0007993820258217579,relu,10.0,"(60, 60, 60)",0.064,"{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (60, 60, 60), 'MLP__learning_rate_init': 0.064}",0.9028797137530042,0.9174658890448932,0.9297962342945603,0.9044155236346618,0.9037783057925621,0.9116654771751103,0.010528972745587452,2704,0.9172332325305108,0.9044698251551044,0.9155855239544791,0.9142510463977203,0.9141275836106185,0.9131334423296865,0.004474742501473638
1.3160016536712646,0.8624745037787218,0.006601810455322266,0.001020775329300763,relu,10.0,"(60, 60, 60)",0.128,"{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (60, 60, 60), 'MLP__learning_rate_init': 0.128}",0.9055147811654649,0.9133113727184361,0.9250297008316233,0.902262663354574,0.9005202145660077,0.9093270279133195,0.008993162336773441,2719,0.915503834107355,0.9044043831313402,0.9167570711118666,0.9067596213268134,0.9099777497119202,0.9106805318778592,0.004805123492065237
0.07520012855529785,0.01543135392245872,0.0029993534088134767,1.488159802849506e-06,relu,3.1622776601683795,"(30,)",1e-06,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (30,), 'MLP__learning_rate_init': 1e-06}",0.5050276439587442,0.5087338445476474,0.47031896893113007,0.4996201893653023,0.4747668934730172,0.49169602108492766,0.01596441708443897,3340,0.4883536739028692,0.4868006136707714,0.4960269270314688,0.4885469711812218,0.4948665117647218,0.4909189395102106,0.003764101282687359
0.18680310249328613,0.012512553397587596,0.0037984371185302733,0.0007465958845575601,relu,3.1622776601683795,"(30,)",0.001,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (30,), 'MLP__learning_rate_init': 0.001}",0.907357711748413,0.9274255679159017,0.923605860964107,0.9178510998307953,0.9068275911725528,0.9166118219135048,0.008351936197757953,2535,0.9175977427367966,0.9173032084132806,0.9178948852673138,0.9207530825217174,0.9200642546220958,0.9187226347122408,0.0014062705577308568
0.17919883728027344,0.055263579442962535,0.0036023616790771484,0.0008018637983890595,relu,3.1622776601683795,"(30,)",0.002,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (30,), 'MLP__learning_rate_init': 0.002}",0.9067272354963518,0.9263617381286676,0.9335655398351154,0.9254653130287648,0.9199535586996436,0.9224117204901133,0.008961434606691219,1871,0.9175977427367966,0.9175632898582404,0.9240886017535763,0.9299136165286312,0.9307596402172946,0.9239845782189079,0.00571122391335369
0.129404878616333,0.021273622459909367,0.004395866394042968,0.0018552896896933072,relu,3.1622776601683795,"(30,)",0.004,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (30,), 'MLP__learning_rate_init': 0.004}",0.9107579725608114,0.9323091046549303,0.933975951326637,0.9282211901933255,0.9233376534542967,0.9257175545356486,0.008336861274480224,1418,0.927557421607805,0.9239256713542047,0.9250860866209516,0.9290075480965142,0.9300107675742194,0.927117499050739,0.0023000530648170764
0.10820069313049316,0.02715481851031949,0.003603363037109375,0.0008058107042382176,relu,3.1622776601683795,"(30,)",0.008,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (30,), 'MLP__learning_rate_init': 0.008}",0.9092653065623415,0.9208247830939266,0.933975951326637,0.9237732656514382,0.9146848111747129,0.9205027052962629,0.008396526075986665,2228,0.9320053461496921,0.9090629106992987,0.9246516055559603,0.9291161683627621,0.9259607833612643,0.9241593628257956,0.007968935450971928
0.10020055770874023,0.02834431276195004,0.005800914764404297,0.002714292790257638,relu,3.1622776601683795,"(30,)",0.016,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (30,), 'MLP__learning_rate_init': 0.016}",0.91266556737474,0.9297710335889404,0.9312452748676963,0.9197609533066926,0.9119289340101523,0.921072767860467,0.008187243011254487,2128,0.9269292040177124,0.9221965176747439,0.9200156790993017,0.9313627862919875,0.9286560502162962,0.9258320474600084,0.004166894139144194
0.10539989471435547,0.01668007560572666,0.0056018829345703125,0.002870484906391526,relu,3.1622776601683795,"(30,)",0.032,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (30,), 'MLP__learning_rate_init': 0.032}",0.902863547695259,0.9343863628181589,0.9242340785541996,0.9201461640925946,0.9103538899089175,0.9183938811240184,0.010944268100710254,2461,0.9248055945566476,0.9174803066734674,0.9170201885270011,0.9244343650234647,0.9182976573104813,0.9204076224182124,0.0034656212583606947
0.10559978485107421,0.020904108296979116,0.006199693679809571,0.0034298910730720528,relu,3.1622776601683795,"(30,)",0.064,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (30,), 'MLP__learning_rate_init': 0.064}",0.9005410240658712,0.9281959894877057,0.922734636569824,0.9131097670734781,0.9144418043705224,0.9158017676417411,0.00942129408809718,2572,0.9167368686323217,0.9102374938268607,0.9116009817652884,0.9208529322074607,0.9291590092752262,0.9177174571414316,0.0068565734176558105
